6,819471;5,197973;4,777604;-0,01787403;-0,01346207;0,02817574;-0,3561448;-0,7730111;-0,6112251;;0,5737933;7,4175;6,399455;0,0188514;-0,01834385;0,002252807;-0,5199888;-0,6255986;-0,6555505;;-2,043891;-7,121152;6,482741;-0,1097358;0,01041559;-0,02110674;-0,1020906;0,5265009;-0,9473018;;-8,421548;5,014161;0,2693653;0,0008000928;0,008662093;-0,0001874776;0,6877145;-0,739779;0,2153668;;-8,585716;4,616666;0,4554057;-0,05564661;-0,02438883;0,01397621;1,159231;-0,07184982;-0,1505596;;;
6,813962;5,167758;4,839298;-0,01347419;-0,03890515;0,0346645;-0,3540518;-0,7762453;-0,6113154;;0,5427269;7,37416;6,371694;-0,005302143;0,02683457;0,02802;-0,5191036;-0,627559;-0,6566864;;-2,047254;-7,150135;6,455828;-0,09648914;-0,001219743;0,1377576;-0,09939592;0,5239043;-0,9490353;;-8,414406;5,014076;0,2546767;-0,02058467;-0,003835626;-0,005615089;0,6887836;-0,7400562;0,2158811;;-8,571203;4,613089;0,4669657;-0,02735411;-0,01045105;-0,008799626;1,158934;-0,07212748;-0,1508548;;;
6,806858;5,216411;4,77384;0,004082512;-0,03682688;0,03913145;-0,357375;-0,7739288;-0,6115882;;0,52061;7,376329;6,394788;0,02312104;-0,03695502;-0,01471872;-0,5191762;-0,6245137;-0,6555688;;-2,065502;-7,148263;6,44879;-0,08375431;0,006460373;-0,02655687;-0,1012193;0,5253118;-0,9486343;;-8,403661;5,002997;0,2329721;-0,01787478;-0,003774068;0,01489047;0,6886288;-0,7403395;0,2157271;;-8,578711;4,621912;0,5179086;-0,04737639;-0,006116768;-0,004499956;1,157802;-0,07269511;-0,1510404;;;
6,84827;5,208718;4,796126;-0,01444595;-0,03643833;0,02589953;-0,3563428;-0,7727936;-0,6100445;;0,5059018;7,383424;6,365193;0,04992461;-0,001641244;0,0005139662;-0,5204228;-0,627971;-0,6562837;;-2,091525;-7,10291;6,481394;-0,07503995;0,0003603064;-0,003417559;-0,1012255;0,5257399;-0,9487727;;-8,40184;5,003037;0,2384022;0,01594216;-0,01416368;0,01476139;0,6884423;-0,7406167;0,2146817;;-8,569327;4,599971;0,5108848;-0,07320154;-0,01145393;0,009569295;1,15884;-0,07344723;-0,147194;;;
6,833876;5,219954;4,78143;-0,006989412;-0,02809306;0,04021927;-0,3592066;-0,7709538;-0,6119437;;0,4840221;7,410594;6,389698;0,007875741;-0,02579784;0,002509946;-0,5183889;-0,6281582;-0,6559147;;-2,095161;-7,051872;6,477242;-0,081618;0,02267537;0,005690171;-0,1003039;0,5240452;-0,9487745;;-8,421579;5,010436;0,258552;-0,01433085;-0,005981018;-0,02830995;0,6875582;-0,7414765;0,2150835;;-8,571453;4,623921;0,503585;-0,04120379;-0,02010703;0,009733425;1,15911;-0,07218225;-0,1474577;;;
6,84117;5,213226;4,734258;-0,006900442;-0,01464966;0,03150525;-0,3574846;-0,7723339;-0,6128444;;0,4894795;7,354567;6,355902;0,03365219;-0,03473702;-0,01466653;-0,5208723;-0,6261176;-0,6586044;;-2,113459;-7,004475;6,473337;-0,1032978;0,03115692;0,00570378;-0,1014211;0,5248443;-0,9499965;;-8,410754;5,010507;0,2656463;0,007601759;0,01387514;0,004147372;0,6895084;-0,7397617;0,2151806;;-8,578753;4,631306;0,4850239;-0,05099706;-0,01257681;-0,02337334;1,15929;-0,07373174;-0,1466149;;;
6,844694;5,173958;4,785145;-0,02438259;-0,03648353;0,02695478;-0,3564659;-0,7714666;-0,6114597;;0,4639512;7,300471;6,342957;0,03388889;0,01260135;0,004726631;-0,5199993;-0,6278313;-0,6570287;;-2,113212;-7,049889;6,452011;-0,101083;0,0144608;-0,01107454;-0,09989183;0,5260651;-0,9498966;;-8,387363;4,999539;0,2564661;-0,01673556;0,001283736;-0,03258058;0,6892732;-0,7406255;0,2169565;;-8,560448;4,611068;0,5204465;-0,05361624;-0,02332718;-0,01027853;1,160434;-0,07176897;-0,1462773;;;
6,837519;5,192632;4,763272;0,008779025;-0,02519826;0,01836802;-0,358885;-0,7723601;-0,6117031;;0,4730848;7,336586;6,36104;0,0484786;-0,04779165;-0,01238656;-0,5196015;-0,627546;-0,6582308;;-2,116827;-7,099058;6,44897;-0,09135669;0,01578812;-0,01652933;-0,09921526;0,5238525;-0,9482834;;-8,417877;5,001451;0,2787881;0,0128993;0,0171046;0,0408589;0,6901454;-0,7411779;0,2161283;;-8,585806;4,620263;0,4700506;-0,04424442;-0,007181455;0,02862876;1,1598;-0,07161187;-0,1477117;;;
6,855504;5,183132;4,785281;-0,06181857;-0,02318439;0,02137466;-0,3573619;-0,7730119;-0,6131648;;0,5277926;7,415873;6,372796;0,008389872;-0,03266904;-0,01806064;-0,5210885;-0,6250187;-0,6566733;;-2,090967;-7,12446;6,430697;-0,08273972;0,02842583;-0,005274841;-0,1017172;0,5253899;-0,9496979;;-8,389235;4,997574;0,2365272;0,02724063;-0,005827193;0,02018497;0,6874438;-0,7392215;0,216232;;-8,582347;4,631328;0,4739005;-0,05221167;-0,02977486;0,01173252;1,159006;-0,07256953;-0,1494425;;;
6,819425;5,203146;4,803051;-0,003207744;-0,01056851;0,006319937;-0,3577088;-0,7723759;-0,6119697;;0,5607353;7,42497;6,400961;0,02613901;-0,01290897;-0,01692774;-0,5208157;-0,6261315;-0,6575454;;-2,047501;-7,10472;6,477154;-0,07081424;0,01632937;-0,02856677;-0,09985577;0,5241937;-0,9490486;;-8,406984;4,985131;0,2918362;0,01994434;-0,006942361;-0,004635539;0,6892295;-0,7400513;0,2157603;;-8,549245;4,591063;0,5007027;-0,06254499;0,0003570127;-0,01227612;1,158521;-0,07437203;-0,1506034;;;
6,833827;5,208543;4,810495;0,008703702;-0,009866923;0,01952919;-0,3560043;-0,7720398;-0,6113266;;0,5735261;7,387037;6,385377;0,003381688;-0,003863937;0,006767089;-0,5214967;-0,6266958;-0,6558929;;-2,067391;-7,069942;6,451585;-0,09237652;0,000752984;-0,01894945;-0,09984771;0,5226496;-0,9489386;;-8,385553;5,003231;0,2617868;0,002051412;-0,01005603;-0,001379156;0,6897386;-0,7400587;0,2174222;;-8,55674;4,616992;0,4584361;-0,08662817;0,01331364;0,009754711;1,159311;-0,07187492;-0,1490026;;;
6,830209;5,2158;4,817729;-0,03233538;-0,03364317;0,04118761;-0,3561136;-0,7752464;-0,6108804;;0,5096781;7,358319;6,394639;0,00849221;-0,03420824;0,02529103;-0,5190042;-0,6270307;-0,6556574;;-2,094601;-7,084354;6,426666;-0,09902204;0,02750751;-0,04620951;-0,09894869;0,5246108;-0,9492952;;-8,392668;4,988687;0,2732722;0,02778461;0,01491307;0,001953719;0,6890787;-0,7399111;0,2157491;;-8,574787;4,613132;0,4521846;-0,04101402;-0,001832563;-0,02757577;1,160194;-0,07327785;-0,1481339;;;
6,830231;5,21597;4,805009;-0,01526511;-0,01372581;0,07204254;-0,3582724;-0,772661;-0,6115546;;0,5241221;7,386953;6,352987;0,01228521;-0,0313531;-0,003954633;-0,5194104;-0,6264775;-0,6544746;;-2,0841;-7,080992;6,471951;-0,07506192;0,00474774;-0,005564927;-0,1002132;0,5252641;-0,9503786;;-8,425109;5,010552;0,276819;0,00612922;0,01486964;-0,01095695;0,6884618;-0,7400547;0,2152683;;-8,583793;4,597962;0,510277;-0,01628436;0,006747349;-0,01401913;1,159969;-0,07189912;-0,1471426;;;
6,817655;5,230999;4,781251;-0,005434277;-0,01393182;0,00848934;-0,3578968;-0,7714216;-0,6141374;;0,5386856;7,415765;6,351319;0,01829211;-0,02132712;0,006890801;-0,5204861;-0,6280949;-0,6574907;;-2,084007;-7,055429;6,462573;-0,08806768;0,009010248;-0,006672055;-0,09923518;0,5226358;-0,9489114;;-8,40342;4,977737;0,277429;-0,004364796;-0,005850449;0,01485105;0,6884915;-0,7393531;0,2161501;;-8,585732;4,618527;0,451755;-0,05505362;-0,01901736;-0,002511831;1,159505;-0,07370847;-0,1478789;;;
6,830224;5,208547;4,810453;-0,02264632;-0,03740242;0,05656163;-0,3578569;-0,7708941;-0,6136727;;0,5170742;7,383093;6,347201;0,008549812;-0,02506729;-0,006456714;-0,5209876;-0,6268163;-0,6570632;;-2,080379;-7,066384;6,46628;-0,1054678;0,02640557;-0,01424234;-0,09925953;0,5240694;-0,9494721;;-8,396256;4,992368;0,2786866;0,008652469;0,01698817;0,002004471;0,6892172;-0,741322;0,2153319;;-8,567554;4,61129;0,467109;-0,03526435;-0,02981748;-0,02786424;1,159117;-0,07246401;-0,1473182;;;
6,830213;5,197426;4,817711;-0,01136716;-0,05015102;0,04339691;-0,3572801;-0,7712663;-0,6122053;;0,5519266;7,376057;6,395579;0,008209054;-0,0009010143;-1,490096E-05;-0,5198079;-0,6255735;-0,6579607;;-2,058893;-7,097653;6,513614;-0,09462663;0,02018991;-0,01979589;-0,09890512;0,5248124;-0,9480959;;-8,396364;5,003184;0,2583334;0,01113929;0,005570914;0,008409627;0,6892363;-0,7406185;0,2159165;;-8,56014;4,598468;0,4710182;-0,04751849;0,0003406798;-0,002215776;1,159694;-0,07218362;-0,1470131;;;
6,833883;5,218165;4,777794;-0,0002657826;-0,0389245;0,03581533;-0,3587458;-0,7718033;-0,6118226;;0,5463827;7,383192;6,377165;0,02107302;-0,005354453;-0,007519624;-0,5201398;-0,625004;-0,6582857;;-2,085715;-7,082691;6,451986;-0,1087077;0,02623757;-0,009844514;-0,1003161;0,524762;-0,9490548;;-8,409024;5,017725;0,252653;-0,00645313;-0,001666334;0,02351584;0,6898314;-0,7401878;0,2157992;;-8,567579;4,601748;0,5255978;-0,04654578;0,0003408904;0,001103907;1,158956;-0,07189956;-0,1477437;;;
6,823091;5,212812;4,766757;0,01321169;-0,0362028;0,01943604;-0,3579292;-0,7703877;-0,6127706;;0,5316532;7,39748;6,343862;0,003881809;-0,008458367;0,007565518;-0,5202416;-0,6279409;-0,6577694;;-2,091847;-7,072115;6,510159;-0,07936013;-0,00764165;-0,02341879;-0,1006045;0,523903;-0,9486426;;-8,425224;5,014017;0,2494028;0,01987809;-0,001746917;-0,005684481;0,6901175;-0,7406068;0,2153778;;-8,582088;4,614825;0,4628644;-0,007172708;0,04764271;0,02628757;1,159706;-0,07330613;-0,1467384;;;
6,826643;5,186648;4,799485;-0,0114454;-0,001654811;0,03702379;-0,3590073;-0,771544;-0,6113767;;0,5134639;7,361487;6,350946;0,01948325;-0,04270391;-0,01719117;-0,5195052;-0,6280874;-0,6584981;;-2,08807;-7,042898;6,498868;-0,1033052;0,02645679;-0,01533522;-0,09912315;0,5242344;-0,9499088;;-8,403697;5,008436;0,2273466;-0,02372094;-0,01213176;0,001899202;0,6886198;-0,7409036;0,2154377;;-8,571459;4,620113;0,5255175;-0,0425512;-0,02117803;0,0163323;1,158472;-0,07328284;-0,1489014;;;
6,83753;5,198059;4,759975;0,007322454;-0,02477321;0,0220121;-0,3588828;-0,771659;-0,6127099;;0,4988633;7,350681;6,348796;0,03779977;-0,01935184;0,004526168;-0,518535;-0,6256082;-0,6573168;;-2,116722;-7,037045;6,437367;-0,09142204;0,03185804;-0,01299621;-0,09850054;0,5247592;-0,9495694;;-8,405395;4,992103;0,2424339;-0,02929828;0,0003630111;0,008460697;0,6881695;-0,7411904;0,2154138;;-8,582273;4,629593;0,4556048;-0,03830013;-0,01258831;-0,01002094;1,159812;-0,07296915;-0,1501234;;;
6,851831;5,182446;4,827369;-0,01151802;-0,02499889;0,028512;-0,3589563;-0,771567;-0,6118256;;0,4952824;7,376077;6,384777;0,01819708;-0,002291158;-0,02163065;-0,5199422;-0,6276662;-0,6579174;;-2,085988;-7,099245;6,477637;-0,07293963;0,01543929;-0,002095578;-0,09739745;0,5257929;-0,9485993;;-8,399872;4,990498;0,2733425;0,004348807;-0,01004909;0,0007752671;0,6881361;-0,738638;0,2146363;;-8,563993;4,605504;0,5202754;-0,03519706;-0,02979135;0,02732874;1,15966;-0,07399116;-0,1475929;;;
6,859104;5,197645;4,789306;-0,04807198;-0,03203422;0,04148852;-0,3569712;-0,7727922;-0,6131545;;0,5025064;7,375949;6,357737;0,01644345;-0,008357921;0,01196867;-0,5198275;-0,6286701;-0,6559287;;-2,078531;-7,135619;6,467022;-0,08601374;0,01929524;-0,05619587;-0,09802549;0,5219396;-0,9493219;;-8,396528;5,006564;0,2181741;0,03814431;-0,002747198;0,006147406;0,6872838;-0,7414841;0,2158078;;-8,567628;4,607334;0,5146456;-0,03576632;-0,001836769;-0,02090877;1,159561;-0,07256178;-0,1495641;;;
6,851804;5,189601;4,841915;-0,02885843;-0,02886274;0,01088122;-0,3571902;-0,7711762;-0,6122075;;0,538941;7,424537;6,351078;0,01040284;-0,005303588;-0,002159636;-0,5189541;-0,6270034;-0,6566944;;-2,091485;-7,102887;6,477756;-0,08382057;0,02644358;-0,01082685;-0,09987415;0,5253386;-0,9494673;;-8,428801;5,008546;0,2514499;0,01687994;-0,01210645;0,007214988;0,6890413;-0,7416013;0,2145837;;-8,58942;4,616444;0,4863463;-0,02960804;-0,01905459;-0,0056105;1,160182;-0,07257457;-0,1484118;;;
6,841118;5,18321;4,770906;-0,009664103;0,003061696;0,04398872;-0,3578212;-0,7685095;-0,6125479;;0,5025439;7,365168;6,365117;0,002002216;0,01967448;-0,01310279;-0,5188155;-0,6251559;-0,6596;;-2,113077;-7,033413;6,439094;-0,07725709;0,004456773;-0,02986523;-0,1004055;0,5260444;-0,9472377;;-8,396338;4,994057;0,258607;-0,001269592;0,004521932;0,006269498;0,6883677;-0,7403196;0,212598;;-8,59133;4,623796;0,4844703;-0,0330716;-0,02012367;-0,001237027;1,158422;-0,07284763;-0,1498891;;;
6,830303;5,192411;4,770789;-0,00923841;-0,04032777;0,02735993;-0,3586493;-0,7670618;-0,6082416;;0,5044669;7,343636;6,387201;0,008766852;0,001105099;0,3532646;-0,5181363;-0,6237898;-0,6582514;;-2,091062;-7,047983;6,437126;-0,08387223;0,03733922;-0,01398846;-0,09907646;0,5291595;-0,9482908;;-8,401629;4,98323;0,279054;0,01126155;0,002464572;0,01270922;0,6896242;-0,7406025;0,2141615;;-8,564031;4,609217;0,5148028;-0,04589647;0,0003184769;-0,04414845;1,158793;-0,07203382;-0,1481743;;;
6,824796;5,182456;4,828869;0,008741069;-0,0484741;0,007663805;-0,3592508;-0,7696244;-0,6117483;;0,4952955;7,311077;6,358177;0,02144218;-0,02409886;-0,01722545;-0,5182709;-0,6250461;-0,6580762;;-2,07866;-7,086493;6,477392;-0,0750522;0,004528905;0,001055503;-0,09976165;0,5266584;-0,9504718;;-8,387381;5,003178;0,2545362;-0,005743983;0,007646524;0,008455845;0,688619;-0,7406205;0,2154338;;-8,560326;4,613236;0,4637586;-0,02824144;-0,01045243;-0,01432629;1,15997;-0,07171466;-0,149826;;;
6,841035;5,18258;4,818156;-0,0146097;-0,03563668;0,01748982;-0,3583528;-0,7707542;-0,6117759;;0,5026073;7,385129;6,395811;0,0440179;0,000326927;0,002345198;-0,5186306;-0,6257241;-0,6591285;;-2,087873;-7,128429;6,483444;-0,08384824;0,0173351;-0,06173209;-0,09941313;0,5243518;-0,9494718;;-8,372837;4,988789;0,2820307;0,01060274;0,04192938;-0,002171399;0,6889279;-0,7397708;0,2157379;;-8,567775;4,616495;0,521996;-0,03398245;-0,01259331;-0,007777121;1,158336;-0,07174703;-0,1488949;;;
6,846452;5,19002;4,810957;0,008660527;-0,01325066;0,004523646;-0,3582985;-0,7696823;-0,6111401;;0,4698099;7,350963;6,404251;0,03625085;-0,03496537;-0,01495087;-0,5159017;-0,624375;-0,6599805;;-2,065667;-7,113736;6,46296;-0,06658462;0,04486163;-0,009386595;-0,09840145;0,5245851;-0,9468868;;-8,399821;4,992423;0,2878514;-0,004625114;0,02638122;0,01504038;0,6900783;-0,7397506;0,2143262;;-8,58229;4,631454;0,451954;-0,04558739;-0,002886454;0,005488483;1,160029;-0,07159317;-0,1486925;;;
6,86274;5,197882;4,771175;-0,0180476;-0,01931387;0,02193062;-0,3575142;-0,774614;-0,6125114;;0,506286;7,415867;6,419236;0,02790347;-0,01655168;-0,02587786;-0,5172347;-0,6276011;-0,6564767;;-2,065966;-7,102972;6,490128;-0,09894486;0,02284921;-0,00322129;-0,09863119;0,524445;-0,9489871;;-8,381987;5,005014;0,2543878;-0,0167438;0,001431271;0,0170777;0,6888942;-0,7408959;0,2147133;;-8,574608;4,594555;0,4813767;-0,0501139;-0,008258181;0,009801282;1,157821;-0,07302616;-0,1479334;;;
6,839254;5,205007;4,799652;0,003424306;-0,02489731;0,008479348;-0,3591475;-0,77159;-0,6129988;;0,5098656;7,421173;6,397482;0,03783941;-0,01829007;0,002356448;-0,517996;-0,6249394;-0,6558059;;-2,054676;-7,091875;6,462562;-0,1151057;0,001676812;-0,01904513;-0,09974281;0,5252344;-0,9500602;;-8,396264;4,992355;0,2768662;-0,02173878;0,01400315;0,04954668;0,6904032;-0,7408842;0,2149544;;-8,576605;4,609302;0,474042;-0,02471062;0,02181733;-0,02715457;1,158408;-0,07204933;-0,1474815;;;
6,853694;5,216207;4,785294;-0,03523453;-0,0582759;0,02133541;-0,3604838;-0,7698077;-0,6145701;;0,513536;7,394104;6,390599;0,009493496;-0,005403467;-0,008666473;-0,5181128;-0,6261653;-0,6581968;;-2,095309;-7,102976;6,492362;-0,1098276;0,03292077;-0,01638104;-0,0990798;0,5245755;-0,9487059;;-8,403577;5,003145;0,2548175;0,02473047;0,002464441;0,01160254;0,6887618;-0,7397691;0,215283;;-8,571155;4,601812;0,5071589;-0,09395959;-0,01465452;0,006045252;1,158622;-0,07258504;-0,1487497;;;
6,868116;5,19414;4,78544;-0,0406123;-0,05134326;0,08054981;-0,3567983;-0,7727268;-0,6135799;;0,5063029;7,374352;6,405119;-0,02181299;-0,0006617001;0,02149414;-0,5178779;-0,626711;-0,6596867;;-2,116715;-7,06984;6,437731;-0,06656925;0,02213225;-0,07262248;-0,09846449;0,5228878;-0,9487213;;-8,401629;4,990569;0,2842965;-0,01616159;0,002400576;-0,00666699;0,6887807;-0,7409043;0,2157441;;-8,585498;4,598174;0,4699669;-0,07173985;0,005754258;-0,003457533;1,158828;-0,07297871;-0,1501583;;;
6,851875;5,17743;4,799772;-0,02631858;-0,0381692;0,01049321;-0,3581179;-0,7704967;-0,6132208;;0,4897916;7,358005;6,372073;0,02751004;0,002208875;-0,01508853;-0,5181587;-0,6255964;-0,6589659;;-2,109032;-7,055065;6,404719;-0,1032472;0,01444605;-0,01108507;-0,09975614;0,5266486;-0,9503227;;-8,406967;4,981493;0,2937661;0,03821994;0,01495715;0,01596654;0,6883329;-0,7402015;0,2158553;;-8,589381;4,620326;0,4516118;-0,05369702;-0,02870566;-0,007032385;1,158933;-0,07231195;-0,1481714;;;
6,823032;5,177393;4,804885;-0,01104226;-0,02518631;0,01718988;-0,3585132;-0,773151;-0,6126104;;0,4768776;7,372275;6,33519;0,02501624;-0,03671506;0,01641882;-0,5176584;-0,6258938;-0,6583399;;-2,072652;-7,067984;6,429811;-0,05885625;0,01323198;0,00235675;-0,09759021;0,5232233;-0,9498657;;-8,396202;4,997968;0,296727;-0,0176956;-0,007913716;0,02134291;0,6878377;-0,7394897;0,2146293;;-8,589415;4,620252;0,4644139;-0,05948868;0,007900698;0,02095552;1,157174;-0,07230552;-0,1496467;;;
6,826694;5,190711;4,770412;-0,04406597;-0,04062284;0,0180846;-0,3585514;-0,7731258;-0,6130512;;0,4971783;7,354506;6,397775;0,01307584;-0,02417121;-0,02052205;-0,5176956;-0,6278362;-0,6593536;;-2,115266;-7,121078;6,474656;-0,08803974;-0,007190003;-0,03890857;-0,09878819;0,5234817;-0,9491678;;-8,407056;4,990508;0,2771084;-0,002114077;-0,01209475;0,01265092;0,688561;-0,7406094;0,2137996;;-8,567798;4,62024;0,5110367;-0,0936889;-0,001747223;-0,003731776;1,158306;-0,07201739;-0,1494632;;;
6,850109;5,188747;4,777954;-0,01975542;-0,02499141;0,0105762;-0,3580728;-0,7690986;-0,6109544;;0,4734083;7,350878;6,386188;0,011937;0,02484871;-0,03473471;-0,5166;-0,6256318;-0,658766;;-2,100925;-7,10122;6,503335;-0,07505111;0,001584819;-0,007816319;-0,1008056;0,5263552;-0,9497813;;-8,425142;4,99765;0,2589976;-0,004935923;0,01072742;-0,004481843;0,6889141;-0,7404754;0,2153018;;-8,574968;4,622219;0,4723371;-0,04672719;-0,02656808;-0,01688282;1,157587;-0,07271837;-0,1497764;;;
6,844664;5,190301;4,7997;-0,04201462;-0,02323047;0,02364901;-0,3586315;-0,7718786;-0,6105004;;0,5009114;7,332948;6,414463;0,02776679;-0,01754885;-0,01937409;-0,5170945;-0,6267297;-0,6595111;;-2,102892;-7,030231;6,513488;-0,0827091;0,01800434;-0,0164575;-0,09958968;0,5252309;-0,9500534;;-8,417887;4,999601;0,2752019;-0,01798492;-0,01419708;0,006193568;0,6890686;-0,7400506;0,2154539;;-8,574752;4,605621;0,4777609;-0,04959656;0,00572166;-0,006583828;1,159042;-0,07300016;-0,1487379;;;
6,828462;5,172044;4,792222;-0,01124275;-0,03221512;0,03141281;-0,3569246;-0,7699265;-0,6115508;;0,4844055;7,372597;6,409925;0,05388815;-0,02818871;-0,004034019;-0,517049;-0,6256257;-0,6584781;;-2,089439;-6,995259;6,454706;-0,100073;0,02874557;-0,01859992;-0,09853978;0,5252454;-0,9506019;;-8,408833;4,99238;0,2843668;0,01709091;0,01290172;0,0257127;0,6899675;-0,7407495;0,2153704;;-8,591214;4,606976;0,5283003;-0,06090377;-0,02330858;0,007322081;1,156981;-0,07257041;-0,1506446;;;
